country,topic,wvs_score,log_prob_diff,normalized,corr_overall,pvalue
Nicaragua,political violence,-0.7607407407407407,-2.4111328125,,,
Nicaragua,death penalty,-0.7081481481481482,-3.103125,,,
Nigeria,claiming government benefits to which you are not entitled,-0.7770574464253557,-2.737939453125,,,
Nigeria,avoiding a fare on public transport,-0.7741731999639542,-2.1056640625,,,
Nigeria,stealing property,-0.8490328385065228,-2.9859375,,,
Nigeria,cheating on taxes,-0.8245993156852152,-3.048046875,,,
Nigeria,someone accepting a bribe in the course of their duties,-0.8412955465587044,-2.2685546875,,,
Nigeria,homosexuality,-0.8888888888888887,-2.45234375,,,
Nigeria,prostitution,-0.8588807785888077,-2.56875,,,
Nigeria,abortion,-0.8425097188319319,-2.269140625,,,
Nigeria,divorce,-0.6720867208672088,-2.5130859375,,,
Nigeria,sex before marriage,-0.6242391205596439,-2.6232421875,,,
Nigeria,suicide,-0.8772024451636101,-2.8197265625,,,
Nigeria,euthanasia,-0.8561097022635484,-2.2501953125,,,
Nigeria,for a man to beat his wife,-0.7900134952766532,-2.6275390625,,,
Nigeria,parents beating children,0.1220783890686803,-2.873828125,,,
Nigeria,violence against other people,-0.8101140752717146,-2.887890625,,,
Nigeria,"terrorism as a political, ideological or religious mean",-0.8531103919453433,-2.4728515625,,,
Nigeria,having casual sex,-0.6533550665580005,-2.384375,,,
Nigeria,political violence,-0.8434016540812657,,,,
Nigeria,death penalty,-0.6397085610200364,-2.904296875,,,
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367038,-2.8509765625,,,
Pakistan,avoiding a fare on public transport,-0.7683310841205577,-2.01513671875,,,
Pakistan,stealing property,-0.8251760261033833,-2.9919921875,,,
Pakistan,cheating on taxes,-0.7849313487942772,-3.0345703125,,,
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,-2.295703125,,,
Pakistan,homosexuality,-0.8705738705738706,-2.3912109375,,,
Pakistan,prostitution,-0.8769091012320445,-2.4130859375,,,
Pakistan,abortion,-0.8245050829320493,-2.0,,,
Pakistan,divorce,-0.7044929251930775,-2.4,,,
Pakistan,sex before marriage,-0.8726121849214423,-2.4552734375,,,
Pakistan,suicide,-0.8767676767676768,,,,
Pakistan,euthanasia,-0.8576051779935275,-2.064453125,,,
Pakistan,for a man to beat his wife,-0.7912388774811773,-2.5517578125,,,
Pakistan,parents beating children,-0.4796637127925471,-2.841015625,,,
Pakistan,violence against other people,-0.8396066463207867,-2.79375,,,
Pakistan,"terrorism as a political, ideological or religious mean",-0.8549876670682041,-2.5591796875,,,
Pakistan,having casual sex,-0.8521937321937322,-2.33984375,,,
Pakistan,political violence,-0.8755832037325039,,,,
Pakistan,death penalty,-0.399700943179204,,,,
Peru,claiming government benefits to which you are not entitled,-0.44682598341134927,-2.73427734375,,,
Peru,avoiding a fare on public transport,-0.6060825488776249,-1.9251953125,,,
Peru,stealing property,-0.8759764068228919,-2.926171875,,,
Peru,cheating on taxes,-0.8095238095238094,-2.9875,,,
Peru,someone accepting a bribe in the course of their duties,-0.841108693900572,-2.247265625,,,
Peru,homosexuality,-0.5898078529657477,-2.3287109375,,,
Peru,prostitution,-0.7073369123149503,-2.4501953125,,,
Peru,abortion,-0.7055393586005831,-1.9490234375,,,
Peru,divorce,-0.2604974160206718,-2.262109375,,,
Peru,sex before marriage,-0.251539788125154,-2.367578125,,,
Peru,suicide,-0.7972283005105762,-2.65703125,,,
Peru,euthanasia,-0.4546225614927905,-1.97265625,,,
Peru,for a man to beat his wife,-0.8932696136997214,-2.508203125,,,
Peru,parents beating children,-0.7998886502823511,-2.7560546875,,,
Peru,violence against other people,-0.86468567776979,-2.6591796875,,,
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,-2.29921875,,,
Peru,having casual sex,-0.6250738209735931,-2.162109375,,,
Peru,political violence,-0.83778922410269,-2.2990234375,,,
Peru,death penalty,-0.3432062798413854,-3.0142578125,,,
Philippines,claiming government benefits to which you are not entitled,-0.04796296296296295,-2.8025390625,,,
Philippines,avoiding a fare on public transport,-0.15299786859419887,-2.063671875,,,
Philippines,stealing property,-0.4131625359695535,-2.953515625,,,
Philippines,cheating on taxes,-0.31571137080319045,-2.8873046875,,,
Philippines,someone accepting a bribe in the course of their duties,-0.2851851851851852,-2.221875,,,
Philippines,homosexuality,-0.2066666666666667,-2.38671875,,,
Philippines,prostitution,-0.38356037438606244,-2.5044921875,,,
Philippines,abortion,-0.5514814814814816,-1.994140625,,,
Philippines,divorce,-0.2877777777777778,-2.287109375,,,
Philippines,sex before marriage,-0.26340196624002965,-2.5958984375,,,
Philippines,suicide,-0.5277546103234176,-2.7076171875,,,
Philippines,euthanasia,-0.4166666666666667,-2.0828125,,,
Philippines,for a man to beat his wife,-0.45825224724307295,-2.4615234375,,,
Philippines,parents beating children,-0.34129629629629626,-2.7205078125,,,
Philippines,violence against other people,-0.3935185185185185,-2.86796875,,,
Philippines,"terrorism as a political, ideological or religious mean",-0.2940413307385784,-2.4751953125,,,
Philippines,having casual sex,-0.36208495640882954,-2.251171875,,,
Philippines,political violence,-0.3346296296296296,-2.4662109375,,,
Philippines,death penalty,-0.3055323881011955,-2.814453125,,,
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,-2.79599609375,,,
Romania,avoiding a fare on public transport,-0.7974706413730803,-1.8185546875,,,
Romania,stealing property,-0.8951917882225825,-3.034375,,,
Romania,cheating on taxes,-0.7537293192297261,-3.0484375,,,
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,-2.21328125,,,
Romania,homosexuality,-0.7016794762311416,-2.2751953125,,,
Romania,prostitution,-0.7857673727238945,-2.4283203125,,,
Romania,abortion,-0.535727646838758,-1.85546875,,,
Romania,divorce,-0.21415994810490221,-2.1828125,,,
Romania,sex before marriage,-0.1675213675213675,-2.450390625,,,
Romania,suicide,-0.8516680452164321,-2.5087890625,,,
Romania,euthanasia,-0.748448956570784,-1.99140625,,,
Romania,for a man to beat his wife,-0.9133801548712408,-2.5349609375,,,
Romania,parents beating children,-0.8297795771479982,-2.9451171875,,,
Romania,violence against other people,-0.9141414141414141,-2.6353515625,,,
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256522,-2.47724609375,,,
Romania,having casual sex,-0.6374170638258106,-2.180078125,,,
Romania,political violence,-0.8860256765493674,,,,
Romania,death penalty,-0.6986944679252372,,,,
Russia,claiming government benefits to which you are not entitled,-0.3577094215515574,-2.56328125,,,
Russia,avoiding a fare on public transport,-0.13414710485133022,-1.9677734375,,,
Russia,stealing property,-0.7172057082320683,-2.859375,,,
Russia,cheating on taxes,-0.4130628906748309,-2.88828125,,,
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,-2.1181640625,,,
Russia,homosexuality,-0.6434415413037742,-2.346875,,,
Russia,prostitution,-0.566051182377713,-2.4876953125,,,
Russia,abortion,-0.20514319111630624,-1.9390625,,,
Russia,divorce,0.13242708532771713,-2.18671875,,,
Russia,sex before marriage,0.12510430708004364,-2.45703125,,,
Russia,suicide,-0.6203483768804433,,,,
Russia,euthanasia,-0.18698528419063049,-1.962109375,,,
Russia,for a man to beat his wife,-0.7480886850152905,-2.326171875,,,
Russia,parents beating children,-0.7030314489191403,-2.67109375,,,
Russia,violence against other people,-0.7606352807714124,-2.5556640625,,,
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682793,-2.332421875,,,
Russia,having casual sex,-0.28669573259347336,-2.2244140625,,,
Russia,political violence,-0.685250162443145,,,,
Russia,death penalty,-0.20830812663843515,,,,
Singapore,claiming government benefits to which you are not entitled,-0.6573333333333332,-2.7517578125,,,
Singapore,avoiding a fare on public transport,-0.8177977877827803,-1.83515625,,,
Singapore,stealing property,-0.9221833138791619,-2.8265625,,,
Singapore,cheating on taxes,-0.8816594372149928,-2.9587890625,,,
Singapore,someone accepting a bribe in the course of their duties,-0.9091313535757981,-1.8263671875,,,
Singapore,homosexuality,-0.4560697518443998,-1.982421875,,,
Singapore,prostitution,-0.6052235057759919,-2.1419921875,,,
Singapore,abortion,-0.49206349206349204,-1.69375,,,
Singapore,divorce,-0.2877721943048576,-2.074609375,,,
Singapore,sex before marriage,-0.3253928311804507,-2.28203125,,,
Singapore,suicide,-0.6750934761984486,-2.465234375,,,
Singapore,euthanasia,-0.2913492466565092,-1.60546875,,,
Singapore,for a man to beat his wife,-0.9286269286269286,-2.40859375,,,
Singapore,parents beating children,-0.4753333333333334,-2.7021484375,,,
Singapore,violence against other people,-0.8701947079380928,-2.7306640625,,,
Singapore,"terrorism as a political, ideological or religious mean",-0.932367149758454,-2.48349609375,,,
Singapore,having casual sex,-0.5850659512631343,-2.0314453125,,,
Singapore,political violence,-0.8777166360958257,-2.211328125,,,
Singapore,death penalty,-0.16018332215515316,-2.958984375,,,
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418116,-2.7478515625,,,
South Korea,avoiding a fare on public transport,-0.5621597501115574,-2.1515625,,,
South Korea,stealing property,-0.7301204819277108,-2.955859375,,,
South Korea,cheating on taxes,-0.728157072735386,-3.0263671875,,,
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,-2.290234375,,,
South Korea,homosexuality,-0.5039714413208389,-2.28984375,,,
South Korea,prostitution,-0.6330209727800089,-2.3330078125,,,
South Korea,abortion,-0.35296742525658187,-1.8716796875,,,
South Korea,divorce,-0.0532797858099063,-2.1828125,,,
South Korea,sex before marriage,-0.16001784917447567,-2.54453125,,,
South Korea,suicide,-0.6260597947344935,-2.757421875,,,
South Korea,euthanasia,-0.23676929941990182,-2.077734375,,,
South Korea,for a man to beat his wife,-0.7745649263721552,-2.540234375,,,
South Korea,parents beating children,-0.6892458723784025,-2.8662109375,,,
South Korea,violence against other people,-0.7419009370816599,-2.6421875,,,
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451136,-2.67734375,,,
South Korea,having casual sex,-0.6635430611334225,-2.0955078125,,,
South Korea,political violence,-0.6794288264167782,-2.249609375,,,
South Korea,death penalty,-0.25783132530120484,-2.92265625,,,
Taiwan ROC,claiming government benefits to which you are not entitled,-0.5551921504497138,-2.505078125,,,
Taiwan ROC,avoiding a fare on public transport,-0.7245389297719633,-2.0818359375,,,
Taiwan ROC,stealing property,-0.9058780775869901,-2.6021484375,,,
Taiwan ROC,cheating on taxes,-0.8337421640774052,-2.8818359375,,,
Taiwan ROC,someone accepting a bribe in the course of their duties,-0.8724448078495503,-2.26591796875,,,
Taiwan ROC,homosexuality,-0.25520123557735985,-2.3291015625,,,
Taiwan ROC,prostitution,-0.5201235577359862,-2.358984375,,,
Taiwan ROC,abortion,-0.4676115199418552,-1.609375,,,
Taiwan ROC,divorce,-0.1078404651585355,-2.0220703125,,,
Taiwan ROC,sex before marriage,-0.07240846733896612,-2.30234375,,,
Taiwan ROC,suicide,-0.5982556554919596,-2.3484375,,,
Taiwan ROC,euthanasia,0.13128009448532751,-1.7611328125,,,
Taiwan ROC,for a man to beat his wife,-0.8689924593440538,-2.5169921875,,,
Taiwan ROC,parents beating children,-0.2782774597983102,-2.7466796875,,,
Taiwan ROC,violence against other people,-0.8608158444626147,-2.5701171875,,,
Taiwan ROC,"terrorism as a political, ideological or religious mean",-0.9189606613972925,-2.469140625,,,
Taiwan ROC,having casual sex,-0.4810575088579994,-2.059765625,,,
Taiwan ROC,political violence,-0.8544562551103843,-2.20703125,,,
Taiwan ROC,death penalty,0.3251500272776868,-3.048046875,,,
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,-2.74052734375,,,
Tajikistan,avoiding a fare on public transport,-0.6446296296296297,-1.871875,,,
Tajikistan,stealing property,-0.7353703703703703,-3.023046875,,,
Tajikistan,cheating on taxes,-0.6838888888888889,-3.1220703125,,,
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,-2.219140625,,,
Tajikistan,prostitution,-0.7540740740740741,-2.3068359375,,,
Tajikistan,abortion,-0.7037037037037037,-1.875390625,,,
Tajikistan,divorce,-0.6964814814814815,-2.262890625,,,
Tajikistan,sex before marriage,-0.7487037037037038,-2.445703125,,,
Tajikistan,suicide,-0.7594444444444444,-2.7361328125,,,
Tajikistan,euthanasia,-0.6992592592592592,-2.1693359375,,,
Tajikistan,for a man to beat his wife,-0.7118518518518518,-2.443359375,,,
Tajikistan,parents beating children,-0.7133333333333334,-2.8966796875,,,
Tajikistan,violence against other people,-0.7224074074074074,-2.73359375,,,
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,-2.59990234375,,,
Tajikistan,having casual sex,-0.7414814814814814,-2.166015625,,,
Tajikistan,political violence,-0.73,-2.375,,,
Tajikistan,death penalty,-0.6748148148148148,-3.0990234375,,,
Thailand,claiming government benefits to which you are not entitled,-0.729697242881827,-2.7361328125,,,
Thailand,avoiding a fare on public transport,-0.7297094938604372,-2.0583984375,,,
Thailand,stealing property,-0.8148646627785253,-2.9765625,,,
Thailand,cheating on taxes,-0.8337071930611634,-3.0154296875,,,
Thailand,someone accepting a bribe in the course of their duties,-0.8295199641094662,-2.230078125,,,
Thailand,homosexuality,-0.2870931537598205,-2.31171875,,,
Thailand,prostitution,-0.6677920324105334,-2.45234375,,,
Thailand,abortion,-0.6900269541778976,-1.9509765625,,,
Thailand,divorce,-0.20344182566404787,-2.403515625,,,
Thailand,sex before marriage,-0.22702702702702704,-2.6693359375,,,
Thailand,suicide,-0.6691358024691357,-2.88125,,,
Thailand,euthanasia,-0.6094230624953109,-2.1046875,,,
Thailand,for a man to beat his wife,-0.7782258064516129,-2.601171875,,,
Thailand,parents beating children,-0.7067921990585071,-2.80625,,,
Thailand,violence against other people,-0.800941492938803,-2.7662109375,,,
Thailand,"terrorism as a political, ideological or religious mean",-0.8100792582623,-2.68662109375,,,
Thailand,having casual sex,-0.6744534291704103,-2.0671875,,,
Thailand,political violence,-0.7135171486213854,-2.3712890625,,,
Thailand,death penalty,-0.22222222222222218,-3.041015625,,,
Tunisia,claiming government benefits to which you are not entitled,-0.6081920118617365,-2.77529296875,,,
Tunisia,avoiding a fare on public transport,-0.7509928881499954,-1.95068359375,,,
Tunisia,stealing property,-0.8821464856377574,-2.960546875,,,
Tunisia,cheating on taxes,-0.7953410981697171,-2.9765625,,,
Tunisia,someone accepting a bribe in the course of their duties,-0.8359656414519256,-2.39921875,,,
Tunisia,homosexuality,-0.9084422203688258,-2.1931640625,,,
Tunisia,prostitution,-0.8507435115913918,-2.2416015625,,,
Tunisia,abortion,-0.6293829216393746,-1.987109375,,,
Tunisia,divorce,-0.302141011443337,-2.231640625,,,
Tunisia,sex before marriage,-0.880655009714127,-2.4751953125,,,
Tunisia,suicide,-0.9032853451458104,-2.7875,,,
Tunisia,euthanasia,-0.81145341844759,-2.1876953125,,,
Tunisia,for a man to beat his wife,-0.7919896640826872,-2.6169921875,,,
Tunisia,parents beating children,-0.5544481358434846,-2.7912109375,,,
Tunisia,violence against other people,-0.8917473490087598,-2.690625,,,
Tunisia,"terrorism as a political, ideological or religious mean",-0.9225365132187096,-2.5162109375,,,
Tunisia,having casual sex,-0.9177980973492196,-2.140625,,,
Tunisia,political violence,-0.9222869830696641,-2.3287109375,,,
Tunisia,death penalty,-0.476613052320207,-2.998046875,,,
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290734,-2.59912109375,,,
Turkey,avoiding a fare on public transport,-0.7562814070351759,-1.8736328125,,,
Turkey,stealing property,-0.8643002403401738,-2.776953125,,,
Turkey,cheating on taxes,-0.8473672001855718,-2.954296875,,,
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,-2.2138671875,,,
Turkey,homosexuality,-0.7606620585884233,-2.2953125,,,
Turkey,prostitution,-0.8104437911241774,-2.4294921875,,,
Turkey,abortion,-0.650511881281112,-1.8755859375,,,
Turkey,divorce,-0.24395417904115402,-2.303515625,,,
Turkey,sex before marriage,-0.7000941619585687,-2.483984375,,,
Turkey,suicide,-0.822110692876063,,,,
Turkey,euthanasia,-0.6599283154121863,-2.186328125,,,
Turkey,for a man to beat his wife,-0.8213707251608127,-2.462109375,,,
Turkey,parents beating children,-0.7570370370370371,-2.702734375,,,
Turkey,violence against other people,-0.7877861180613475,-2.6892578125,,,
Turkey,having casual sex,-0.7008583087097229,-2.1640625,,,
Turkey,death penalty,-0.49022939677145283,,,,
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,-2.62138671875,,,
Ukraine,avoiding a fare on public transport,-0.41891290810426113,-2.0640625,,,
Ukraine,stealing property,-0.7876621657400054,-2.897265625,,,
Ukraine,cheating on taxes,-0.5359207266721717,-2.9576171875,,,
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,-2.209375,,,
Ukraine,homosexuality,-0.6150565152484538,-2.52109375,,,
Ukraine,prostitution,-0.567647933392804,-2.529296875,,,
Ukraine,abortion,-0.3209549071618037,-2.0443359375,,,
Ukraine,divorce,0.04044966375589682,-2.272265625,,,
Ukraine,sex before marriage,0.09898242368177614,-2.567578125,,,
Ukraine,suicide,-0.724904214559387,-2.6212890625,,,
Ukraine,euthanasia,-0.1813826146475017,-2.28515625,,,
Ukraine,for a man to beat his wife,-0.7795626952253458,-2.5119140625,,,
Ukraine,parents beating children,-0.6781919683054205,-2.767578125,,,
Ukraine,violence against other people,-0.7560017849174475,-2.7041015625,,,
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324277,-2.4025390625,,,
Ukraine,having casual sex,-0.3774053382991931,-2.3744140625,,,
Ukraine,political violence,-0.7410220346929207,-2.4248046875,,,
Ukraine,death penalty,-0.23094934014474242,-2.8490234375,,,
United States,claiming government benefits to which you are not entitled,-0.6598303911388023,-2.70537109375,,,
United States,avoiding a fare on public transport,-0.5705261336102457,-2.028515625,,,
United States,stealing property,-0.8017480096919348,-2.8625,,,
United States,cheating on taxes,-0.7533264212890963,-3.096484375,,,
United States,someone accepting a bribe in the course of their duties,-0.8286208387375703,-2.2755859375,,,
United States,homosexuality,0.22152560083594564,-2.4599609375,,,
United States,prostitution,-0.3699519542916504,-2.5083984375,,,
United States,abortion,-0.09622126996493963,-1.9150390625,,,
United States,divorce,0.24387397899649943,-2.245703125,,,
United States,sex before marriage,0.2700021659085986,-2.5373046875,,,
United States,suicide,-0.48148148148148145,-2.648046875,,,
United States,euthanasia,-0.025707720986690944,-1.799609375,,,
United States,for a man to beat his wife,-0.9079118028534372,-2.3572265625,,,
United States,parents beating children,-0.7797657634297074,-2.72890625,,,
United States,violence against other people,-0.687521633783316,-2.6810546875,,,
United States,"terrorism as a political, ideological or religious mean",-0.8763510592304367,-2.33662109375,,,
United States,having casual sex,0.06124745704021122,-2.1625,,,
United States,political violence,-0.7286066744578625,-2.269140625,,,
United States,death penalty,0.002511474841950287,-3.037109375,,,
Venezuela,claiming government benefits to which you are not entitled,-0.2956115779645192,-2.77666015625,,,
Venezuela,avoiding a fare on public transport,-0.5363211951447246,-2.115625,,,
Venezuela,stealing property,-0.8001867413632119,-3.15703125,,,
Venezuela,cheating on taxes,-0.7301587301587302,-3.0556640625,,,
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,-2.40322265625,,,
Venezuela,homosexuality,-0.29318394024276373,-2.5177734375,,,
Venezuela,prostitution,-0.492063492063492,-2.4552734375,,,
Venezuela,abortion,-0.5906629318394024,-2.1828125,,,
Venezuela,divorce,0.005975723622782437,-2.32578125,,,
Venezuela,sex before marriage,-0.06087768440709617,-2.5123046875,,,
Venezuela,suicide,-0.6879551820728291,-2.8830078125,,,
Venezuela,euthanasia,-0.48173386333522616,-2.351953125,,,
Venezuela,for a man to beat his wife,-0.7557422969187675,-2.6546875,,,
Venezuela,parents beating children,-0.4274509803921569,-2.8333984375,,,
Venezuela,violence against other people,-0.6943043884220355,-2.81171875,,,
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,-2.416015625,,,
Venezuela,having casual sex,-0.21549953314659193,-2.3939453125,,,
Venezuela,political violence,-0.6935574229691877,-2.462109375,,,
Venezuela,death penalty,-0.4819794584500467,-2.9818359375,,,
Vietnam,claiming government benefits to which you are not entitled,-0.21685185185185182,-2.78017578125,,,
Vietnam,avoiding a fare on public transport,-0.46129629629629626,-1.99453125,,,
Vietnam,stealing property,-0.6677777777777778,-2.9359375,,,
Vietnam,cheating on taxes,-0.5927777777777777,-2.9291015625,,,
Vietnam,someone accepting a bribe in the course of their duties,-0.5783333333333334,-2.1458984375,,,
Vietnam,homosexuality,0.03166666666666667,-2.33046875,,,
Vietnam,prostitution,-0.3451851851851852,-2.4947265625,,,
Vietnam,abortion,-0.2961111111111111,-2.139453125,,,
Vietnam,divorce,-0.05925925925925925,-2.44453125,,,
Vietnam,sex before marriage,0.005925925925925928,-2.590234375,,,
Vietnam,suicide,-0.2290740740740741,-2.779296875,,,
Vietnam,euthanasia,-0.13703703703703704,-2.1140625,,,
Vietnam,for a man to beat his wife,-0.5996296296296296,-2.639453125,,,
Vietnam,parents beating children,-0.21296296296296297,-2.8130859375,,,
Vietnam,violence against other people,-0.545,-2.76640625,,,
Vietnam,"terrorism as a political, ideological or religious mean",-0.5344444444444444,-2.5822265625,,,
Vietnam,having casual sex,-0.13314814814814815,-2.24609375,,,
Vietnam,political violence,-0.48074074074074075,-2.3396484375,,,
Vietnam,death penalty,-0.295,,,,
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307297,-2.67587890625,,,
Zimbabwe,avoiding a fare on public transport,-0.755610515709444,-1.933984375,,,
Zimbabwe,stealing property,-0.8489840746842395,-2.9365234375,,,
Zimbabwe,cheating on taxes,-0.8099679926840421,-2.9146484375,,,
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,-2.2130859375,,,
Zimbabwe,homosexuality,-0.8406674000733407,-2.341015625,,,
Zimbabwe,prostitution,-0.8227709190672154,-2.437890625,,,
Zimbabwe,abortion,-0.8288907208940184,-2.1255859375,,,
Zimbabwe,divorce,-0.6189429330402124,-2.4482421875,,,
Zimbabwe,sex before marriage,-0.6976380847348589,-2.4705078125,,,
Zimbabwe,suicide,-0.8561875973252726,-2.6791015625,,,
Zimbabwe,euthanasia,-0.802775480194835,-2.099609375,,,
Zimbabwe,for a man to beat his wife,-0.7992299229922992,-2.5896484375,,,
Zimbabwe,parents beating children,-0.2604282022886674,-2.7646484375,,,
Zimbabwe,violence against other people,-0.8358523403865531,-2.71796875,,,
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,-2.39970703125,,,
Zimbabwe,having casual sex,-0.7856553998351196,-2.225,,,
Zimbabwe,political violence,-0.8437098255280073,-2.370703125,,,
Zimbabwe,death penalty,-0.6726403823178017,-2.914453125,,,
